lead_id,full_name,company_name,owner_type,mailing_address,mailing_city,mailing_state,mailing_zip,situs_address,situs_city,situs_state,situs_zip,tcad_account_id,owner_occupied_guess,total_value,property_type,property_count,lead_score,why_flagged,data_limitations,engagement_score,engagement_reason,equity_estimate,has_email,has_phone,contact_quality,entity_role,role_score_modifier,role_reason
b9e331bab1d5d94b1ab2afc226be65dc902ef5b9,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001825,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
18113b0647f9d2710733a98b2cf73a2f71183ee8,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001826,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
61a140fa15064fed912e44c37313d410969f4433,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001827,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
31efa192ba83174d43d1abf7baea613a195af883,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001828,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
05fe2ef5f3aa4d35ab5d21264de4ba58add39842,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001829,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
df86b1e5d471942d9c8256d7465ece215b23c92f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001830,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
caf3baa81b4f52be9cd8012dd785a7deb6b1ac2d,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001831,N,000000000349289,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"349,289",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
6bc42eedfae671c03f78f8d8a4cb983abba4f6c6,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001832,N,000000000165676,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"165,676",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c92d8db890df02f6083714ec966de4ee9f6488c0,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001833,N,000000000179485,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,485",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
7a9d18ed05a8246a3075d0d06982c0d44938e38a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001834,N,000000000340837,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"340,837",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c464788a169c7015e6dd0ddf503e7865ba0b8613,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001835,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
959bfecbddff3e3ffdb651d8b328d3c8352910ee,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001836,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
f61fc0bb904fa472320dfa60e46b5830fbddad30,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001837,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
0f64d26e7cd8ba41af60daeca061294ed8b425c1,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001838,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
9da22ace2e4348c40a276369bef917549c7b473b,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001839,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
091210c916d7518b98dc39152eb186cd30e12fa2,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001840,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
87956da0a87a376c4a22c650ac36bb05bf218793,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001841,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
e9e44ba7c09ea1e40aa64b59bc47bd23d7546c66,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001842,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
441b54074b8e6ada8c97dccb2fed576fda68b932,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001843,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
aadd5237cbf9be1bfa04fe1abc920041c1c8be34,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001844,N,000000000349614,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"349,614",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
2c5b1ff4497ee8c3aec41698b00b12b264c835ce,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001845,N,000000000186279,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"186,279",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
e354c183f4c23c1daae3ebf4cc0f44d6a4f7798e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001847,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
51f25fdb22703cd527fa712c80cabce62f0ef94d,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001848,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
459ade88fa526eef4bede1b08cfca3466c913242,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001849,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
47627f63ef3dfce69f59ae2dcc2627efcd9abcd2,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001850,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c40b80d6bb680cb2746a9dcde3b1635eb31d1e34,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001851,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
fe125f91bdf8f731f903b44f3d72727eb658111a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001852,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
8fd5b0e25ddc28497ba7dc74132aca0f96ef0f94,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001853,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
89b4a31c5616edee8536714a6d7edbe4619efa4a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001854,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
2f7b1e47bb598981361e645bb18784af7ad01ffa,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001855,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
552aa3772424c4de4875b37f558f89f24fedf409,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001858,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
72aca6d113a2e7282b35f96aee011b2cda57d6da,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001859,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
8318d457ca4bff7dd76dc491a7164f29003ea6ae,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001860,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
76948f1e115fceec9abfd2665fc8bbf7256c765c,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001861,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
936d4531edeb89283ac978c532262a4bbc9f57d0,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001862,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
2515aadee1a816b0ef906a21f7a83c0f3a623432,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001863,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
5ba009078639e6ab273d28f9ec7e1be7a0510d1f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001864,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
9b1bc906d0cb912f464dff435c4157526459b88d,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001865,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
7d5dfbb5112bf642c4a5954c2c6e2b6932f3615b,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001866,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
9a2bc08b07cb1bce0f92461dbfff6c88550d18bd,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001867,N,000000000349289,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"349,289",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
e4f5e17213d9ff4132e36eefd244be4930266d13,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001868,N,000000000165676,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"165,676",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
f79a6356020cbf5f70ccfef37287405b402b4708,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001870,N,000000000369778,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"369,778",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
6fb80bcf6a05d7656c6e977ca5c43ea1e2949e0f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001872,N,000000000349614,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"349,614",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
06004242b360adef518fa1f4440da3ec1e6f20a3,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001873,N,000000000186499,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"186,499",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
4d00d6aa82ca6ebd5b5fa6d5a28a27354ed3ed29,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001875,N,000000000369778,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"369,778",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
d984ad920320c96ac16564af8280e332c16f3c34,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001877,N,000000000193514,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"193,514",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
bf22168f4fb065eaed598ad49b4a4f1dc8bd38e0,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001878,N,000000000349614,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"349,614",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c9593a0fdeea64fc1c6a9d213fdb9f6ab0b7cbaf,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001879,N,000000000186499,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"186,499",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
9917513918f05fab8a07000fe67c40202adc219e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001881,N,000000000369778,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"369,778",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
275b80bf066d96762199b76b46102a8dca94b109,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001884,N,000000000280917,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"280,917",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
